CustomerID,Recency,Frequency,Monetary,LTV,ChurnRisk
CUST0582,8,11,2075.13,24.901560000000003,False
CUST0583,4,7,896.65,10.759799999999998,False
CUST0584,253,4,1294.81,15.53772,True
CUST0585,26,14,3486.9,41.8428,False
CUST0586,30,12,1614.6599999999999,19.375919999999997,False
CUST0587,5,11,2764.49,33.17388,False
CUST0588,32,11,2627.9,31.534799999999997,False
CUST0589,20,11,1930.89,23.170679999999997,False
CUST0590,19,15,2483.62,29.803440000000002,False
CUST0591,115,7,1699.9,20.3988,True
CUST0592,17,12,2538.47,30.461639999999996,False
CUST0593,29,8,2091.9,25.102800000000002,False
CUST0594,125,6,2026.5900000000001,24.31908,True
CUST0595,7,9,1207.11,14.485319999999998,False
CUST0596,17,11,1085.94,13.031280000000002,False
CUST0597,1,11,2795.97,33.55163999999999,False
CUST0598,6,12,2513.79,30.165479999999995,False
CUST0599,14,12,3161.45,37.9374,False
CUST0600,52,15,3165.12,37.98143999999999,False
CUST0601,18,5,454.25,5.451,False
CUST0602,96,8,977.9900000000001,11.735880000000002,True
CUST0603,30,11,3035.53,36.42636,False
CUST0604,52,13,2620.25,31.442999999999998,False
CUST0605,38,7,2517.54,30.210479999999997,False
CUST0606,5,18,4526.53,54.31835999999999,False
CUST0607,26,11,4477.06,53.724720000000005,False
CUST0608,43,13,3876.54,46.51848,False
CUST0609,18,9,826.3100000000001,9.91572,False
CUST0610,50,6,805.02,9.66024,False
CUST0611,10,15,2688.35,32.2602,False
CUST0612,29,4,851.9,10.2228,False
CUST0613,20,7,1973.93,23.687160000000002,False
CUST0614,26,11,3771.38,45.25656,False
CUST0615,27,7,2283.96,27.407520000000005,False
CUST0616,57,9,3005.49,36.06587999999999,False
CUST0617,25,7,2452.83,29.43396,False
CUST0618,65,9,2350.67,28.208039999999997,False
CUST0619,201,5,370.42,4.4450400000000005,True
CUST0620,13,13,2744.19,32.93028,False
CUST0621,26,16,4810.39,57.724680000000006,False
CUST0622,22,6,892.05,10.7046,False
CUST0623,18,6,743.37,8.92044,False
CUST0624,3,11,2217.19,26.606279999999998,False
CUST0625,17,11,1353.1299999999999,16.237559999999995,False
CUST0626,34,15,3066.78,36.80136,False
CUST0627,231,2,203.7,2.4444,True
CUST0628,42,15,3235.8,38.8296,False
CUST0629,10,12,2869.03,34.42836,False
CUST0630,79,9,2472.21,29.666519999999995,False
CUST0631,66,8,1854.08,22.24896,False
CUST0632,46,10,1727.5,20.73,False
CUST0633,9,17,3315.18,39.782160000000005,False
CUST0634,2,7,1398.5,16.782,False
CUST0635,86,7,1984.17,23.81004,False
CUST0636,9,17,3859.9,46.31880000000001,False
CUST0637,114,9,1896.54,22.75848,True
CUST0638,59,12,2572.37,30.86844,False
CUST0639,1,6,829.1,9.949200000000001,False
CUST0640,65,10,2229.41,26.752919999999996,False
CUST0641,16,9,1747.17,20.96604,False
CUST0642,188,7,1402.63,16.831560000000003,True
CUST0643,30,10,2311.96,27.74352,False
CUST0644,46,8,733.96,8.80752,False
CUST0645,110,8,2615.15,31.381800000000005,True
CUST0646,5,9,1313.03,15.756359999999999,False
CUST0647,35,16,3803.82,45.64584000000001,False
CUST0648,24,8,1113.57,13.362839999999998,False
CUST0649,30,9,2173.46,26.081519999999998,False
CUST0650,145,8,2167.63,26.01156,True
CUST0651,10,10,2685.91,32.230920000000005,False
CUST0652,70,5,672.15,8.0658,False
CUST0653,7,14,3465.2599999999998,41.583119999999994,False
CUST0654,107,6,1449.6200000000001,17.39544,True
CUST0655,82,7,1716.8400000000001,20.60208,False
CUST0656,2,7,1306.24,15.674880000000002,False
CUST0657,107,7,786.1,9.4332,True
CUST0658,84,11,1877.13,22.52556,False
CUST0659,80,10,3347.62,40.171440000000004,False
CUST0660,28,12,2165.86,25.990320000000004,False
CUST0661,25,15,3248.58,38.98296,False
CUST0662,8,11,2899.5499999999997,34.794599999999996,False
CUST0663,29,9,1207.37,14.488439999999997,False
CUST0664,68,10,3358.38,40.300560000000004,False
CUST0665,74,4,776.89,9.32268,False
CUST0666,69,9,2450.0299999999997,29.400359999999992,False
CUST0667,10,13,2964.18,35.57016,False
CUST0668,65,15,4233.28,50.79935999999999,False
CUST0669,8,11,2349.38,28.19256,False
CUST0670,5,7,851.0,10.212,False
CUST0671,60,10,3415.24,40.98288,False
CUST0672,50,6,709.3,8.5116,False
CUST0673,1,11,1711.94,20.543279999999996,False
CUST0674,13,11,2513.35,30.160199999999996,False
CUST0675,14,9,2838.29,34.05947999999999,False
CUST0676,74,8,1859.68,22.31616,False
CUST0677,39,7,1354.57,16.25484,False
CUST0678,8,8,2031.1100000000001,24.37332,False
CUST0679,22,5,1042.27,12.50724,False
CUST0680,3,11,1629.1399999999999,19.54968,False
CUST0681,53,8,1801.47,21.61764,False
CUST0682,4,10,2598.06,31.176719999999996,False
CUST0683,136,5,613.12,7.35744,True
CUST0684,93,13,3484.27,41.81124,True
CUST0685,50,7,2715.18,32.582159999999995,False
CUST0686,27,5,958.44,11.501280000000001,False
CUST0687,29,15,3305.75,39.669,False
CUST0688,23,9,2403.2000000000003,28.8384,False
CUST0689,36,13,2263.28,27.15936,False
CUST0690,62,6,1520.22,18.24264,False
CUST0691,20,9,1481.72,17.78064,False
CUST0692,49,14,3909.46,46.913520000000005,False
CUST0693,57,11,1518.24,18.21888,False
CUST0694,4,3,1267.44,15.209280000000001,False
CUST0695,41,6,1343.24,16.11888,False
CUST0696,29,12,1739.92,20.879040000000003,False
CUST0697,79,11,2003.99,24.04788,False
CUST0698,49,10,2000.63,24.00756,False
CUST0699,84,10,2049.24,24.59088,False
CUST0700,4,14,2695.53,32.346360000000004,False
CUST0701,14,13,2929.9300000000003,35.15916,False
CUST0702,28,9,1830.72,21.96864,False
CUST0703,90,9,1307.03,15.684359999999998,False
CUST0704,83,9,2000.7900000000002,24.009480000000003,False
CUST0705,64,5,1516.6200000000001,18.199440000000003,False
CUST0706,96,4,640.56,7.686719999999999,True
CUST0707,40,17,5351.66,64.21992,False
CUST0708,9,9,1668.79,20.02548,False
CUST0709,11,10,1111.01,13.33212,False
CUST0710,53,9,1326.76,15.921119999999998,False
CUST0711,34,8,1519.87,18.238439999999997,False
CUST0712,57,18,5746.54,68.95848,False
CUST0713,30,8,2091.93,25.103160000000003,False
CUST0714,76,9,1932.38,23.18856,False
CUST0715,9,7,1791.1999999999998,21.4944,False
CUST0716,19,9,2279.43,27.353159999999995,False
CUST0717,51,11,3170.85,38.0502,False
CUST0718,20,6,1140.77,13.689240000000002,False
CUST0719,56,12,1621.68,19.460160000000002,False
CUST0720,37,8,1240.47,14.885639999999999,False
CUST0721,80,8,2067.56,24.810719999999996,False
CUST0722,40,12,4122.65,49.47179999999999,False
CUST0723,14,14,4125.02,49.500240000000005,False
CUST0724,87,7,1865.6599999999999,22.387919999999998,False
CUST0725,30,8,941.78,11.301359999999999,False
CUST0726,11,8,1137.65,13.651800000000001,False
CUST0727,93,8,1424.5,17.094,True
CUST0728,165,6,1663.77,19.96524,True
CUST0729,35,9,1922.17,23.06604,False
CUST0730,42,12,3918.88,47.02656,False
CUST0731,36,8,2332.4,27.988800000000005,False
CUST0732,13,9,2184.54,26.214479999999995,False
CUST0733,58,10,4183.57,50.202839999999995,False
CUST0734,3,20,5269.4,63.23279999999999,False
CUST0735,25,12,3773.21,45.27852,False
CUST0736,9,16,3192.97,38.31564,False
CUST0737,6,13,2789.53,33.474360000000004,False
CUST0738,7,13,1925.57,23.10684,False
CUST0739,25,11,2410.15,28.921800000000005,False
CUST0740,65,6,1666.03,19.99236,False
CUST0741,146,5,377.23,4.52676,True
CUST0742,37,15,4582.6900000000005,54.99228000000001,False
CUST0743,184,5,682.8100000000001,8.19372,True
CUST0744,15,11,2180.96,26.171519999999997,False
CUST0745,116,10,1390.0900000000001,16.68108,True
CUST0746,13,11,3271.98,39.26376,False
CUST0747,1,12,2377.1099999999997,28.525319999999994,False
CUST0748,2,10,2045.56,24.54672,False
CUST0749,32,15,3024.82,36.29784,False
CUST0750,33,10,3034.12,36.40944,False
CUST0751,6,8,1095.3899999999999,13.144679999999997,False
CUST0752,7,12,2940.99,35.29188,False
CUST0753,109,8,2023.6699999999998,24.28404,True
CUST0754,31,9,1459.83,17.517959999999995,False
CUST0755,86,8,2995.66,35.947919999999996,False
CUST0756,53,5,689.9,8.2788,False
CUST0757,8,9,1250.89,15.010679999999997,False
CUST0758,19,15,2809.85,33.718199999999996,False
CUST0759,29,12,5428.2,65.13839999999999,False
CUST0760,34,7,1966.52,23.59824,False
CUST0761,1,11,3784.23,45.410759999999996,False
CUST0762,13,13,1841.42,22.09704,False
CUST0763,9,7,2294.55,27.5346,False
CUST0764,5,8,586.41,7.03692,False
CUST0765,59,7,1240.4099999999999,14.884919999999997,False
CUST0766,2,14,1780.51,21.366120000000002,False
CUST0767,8,15,2056.34,24.67608,False
CUST0768,34,11,1915.46,22.985519999999998,False
CUST0769,46,10,4037.78,48.45336,False
CUST0770,80,11,3891.04,46.692479999999996,False
CUST0771,12,5,860.09,10.32108,False
CUST0772,6,10,2836.1,34.0332,False
CUST0773,7,8,1786.24,21.43488,False
CUST0774,108,11,1636.3799999999999,19.636559999999996,True
CUST0775,15,11,2880.4,34.5648,False
CUST0776,1,16,3242.85,38.914199999999994,False
CUST0777,14,12,1819.43,21.83316,False
CUST0778,20,5,714.85,8.578199999999999,False
CUST0779,2,10,2284.47,27.413639999999997,False
CUST0780,15,13,2178.99,26.147879999999997,False
CUST0781,13,7,1731.58,20.778959999999998,False
CUST0782,15,10,1753.71,21.044520000000002,False
CUST0783,39,10,3915.66,46.98792,False
CUST0784,12,10,1199.73,14.39676,False
CUST0785,95,5,1101.48,13.21776,True
CUST0786,41,13,2869.11,34.429320000000004,False
CUST0787,77,8,2062.51,24.750120000000003,False
CUST0788,7,9,2351.33,28.215959999999995,False
CUST0789,19,12,2990.25,35.883,False
CUST0790,91,10,2236.79,26.84148,True
CUST0791,8,12,3199.9900000000002,38.39988,False
CUST0792,6,12,1301.74,15.620880000000001,False
CUST0793,57,7,1544.41,18.532920000000004,False
CUST0794,38,18,3657.88,43.89456,False
CUST0795,42,9,2557.88,30.69456,False
CUST0796,2,14,3861.09,46.33308,False
CUST0797,58,10,2516.1,30.193199999999997,False
CUST0798,2,11,1790.55,21.4866,False
CUST0799,13,9,2371.16,28.45391999999999,False
CUST0800,9,12,2401.05,28.812600000000003,False
CUST0801,103,11,2787.07,33.44484,True
CUST0802,70,11,2150.18,25.802159999999997,False
CUST0803,19,15,3610.48,43.32576,False
CUST0804,3,14,2221.7999999999997,26.6616,False
CUST0805,83,8,2307.11,27.685320000000004,False
CUST0806,79,6,1182.7,14.192400000000001,False
CUST0807,36,8,1139.03,13.66836,False
CUST0808,74,8,2304.6,27.655199999999997,False
CUST0809,14,8,755.1,9.0612,False
CUST0810,41,9,2112.37,25.348439999999997,False
CUST0811,14,11,2062.02,24.744239999999998,False
CUST0812,11,8,868.59,10.42308,False
CUST0813,24,16,3155.08,37.86096,False
CUST0814,51,12,2893.84,34.726079999999996,False
CUST0815,68,9,1262.75,15.152999999999999,False
CUST0816,129,8,2821.66,33.85992,True
CUST0817,13,12,3296.81,39.56172,False
CUST0818,35,7,2271.95,27.263399999999997,False
CUST0819,43,5,1076.2,12.9144,False
CUST0820,29,8,1797.41,21.568920000000002,False
CUST0821,4,12,2848.6,34.1832,False
CUST0822,1,22,4676.12,56.11343999999999,False
CUST0823,23,12,1383.0,16.596,False
CUST0824,53,5,1380.3899999999999,16.56468,False
CUST0825,103,9,2184.39,26.212679999999995,True
CUST0826,10,13,3016.26,36.19512,False
CUST0827,3,12,2802.2599999999998,33.62712,False
CUST0828,48,6,420.55,5.046600000000001,False
CUST0829,37,10,1557.17,18.686040000000002,False
CUST0830,77,10,3048.28,36.57936000000001,False
CUST0831,4,9,1130.82,13.56984,False
CUST0832,1,11,2790.69,33.48828,False
CUST0833,27,8,1077.5,12.930000000000001,False
CUST0834,63,11,1967.61,23.61132,False
CUST0835,20,11,2936.87,35.24244,False
CUST0836,1,8,1939.48,23.273760000000003,False
CUST0837,42,9,3148.36,37.780319999999996,False
CUST0838,65,12,2782.57,33.390840000000004,False
CUST0839,81,6,833.8,10.0056,False
CUST0840,107,4,1089.12,13.069439999999998,True
CUST0841,11,12,2347.63,28.17156,False
CUST0842,29,12,2774.39,33.29268,False
CUST0843,2,13,1803.23,21.63876,False
CUST0844,25,12,2372.34,28.468080000000004,False
CUST0845,4,17,1929.78,23.15736,False
CUST0846,84,8,1280.22,15.362640000000003,False
CUST0847,2,10,3446.5899999999997,41.35908,False
CUST0848,10,13,2861.93,34.34316,False
CUST0849,28,9,2189.7200000000003,26.27664,False
CUST0850,78,6,1521.73,18.26076,False
CUST0851,54,7,1082.79,12.993480000000002,False
CUST0852,71,5,1275.52,15.306239999999999,False
CUST0853,21,9,2738.21,32.85852,False
CUST0854,15,13,2478.59,29.74308,False
CUST0855,4,5,1904.68,22.856160000000003,False
CUST0856,6,13,2784.07,33.408840000000005,False
CUST0857,42,10,2512.71,30.152520000000003,False
CUST0858,194,8,1596.73,19.16076,True
CUST0859,12,11,2266.23,27.194760000000002,False
CUST0860,10,12,2048.85,24.586199999999998,False
CUST0861,7,15,2769.16,33.22991999999999,False
CUST0862,10,5,1198.8300000000002,14.38596,False
CUST0863,6,6,2132.48,25.589760000000002,False
CUST0864,16,9,2313.87,27.766439999999996,False
CUST0865,96,10,2201.53,26.418360000000007,True
CUST0866,2,12,4317.48,51.80976,False
CUST0867,9,15,3910.93,46.93115999999999,False
CUST0868,5,8,2205.1,26.461199999999998,False
CUST0869,1,10,2975.62,35.707440000000005,False
CUST0870,11,11,3182.81,38.19371999999999,False
CUST0871,40,10,1324.79,15.897479999999998,False
CUST0872,8,9,3070.92,36.85104,False
CUST0873,143,12,2989.31,35.871719999999996,True
CUST0874,45,12,1544.52,18.53424,False
CUST0875,42,13,1500.97,18.01164,False
CUST0876,40,5,985.5,11.826,False
CUST0877,1,14,3003.11,36.03732,False
CUST0878,5,16,3066.59,36.799080000000004,False
CUST0879,27,10,2385.81,28.62972,False
CUST0880,10,11,2208.29,26.49948,False
CUST0881,6,11,2129.94,25.55928,False
CUST0882,10,11,3947.9500000000003,47.3754,False
CUST0883,68,6,1662.54,19.95048,False
CUST0884,9,6,3725.55,44.70660000000001,False
CUST0885,16,8,1627.83,19.53396,False
CUST0886,96,5,392.78,4.71336,True
CUST0887,119,8,2121.43,25.457159999999995,True
CUST0888,7,12,3747.02,44.964240000000004,False
CUST0889,46,12,1995.54,23.946479999999998,False
CUST0890,40,5,1183.77,14.20524,False
CUST0891,16,11,2614.83,31.37796,False
CUST0892,34,10,3845.38,46.14456,False
CUST0893,3,7,2002.1399999999999,24.025679999999998,False
CUST0894,8,12,1175.47,14.105640000000001,False
CUST0895,4,10,1950.99,23.41188,False
CUST0896,9,9,2290.15,27.481799999999996,False
CUST0897,129,5,682.78,8.193359999999998,True
CUST0898,24,10,1443.8400000000001,17.326080000000005,False
CUST0899,25,16,3450.77,41.40924,False
CUST0900,60,11,2593.92,31.127039999999997,False
CUST0901,16,6,1075.55,12.906600000000001,False
CUST0902,12,16,3890.97,46.69164,False
CUST0903,12,11,3404.91,40.85891999999999,False
CUST0904,85,6,1857.48,22.28976,False
CUST0905,77,12,2778.68,33.344159999999995,False
CUST0906,48,14,2366.2400000000002,28.394880000000004,False
CUST0907,4,15,3514.86,42.17832,False
CUST0908,111,8,2644.27,31.73124,True
CUST0909,34,4,991.3100000000001,11.89572,False
CUST0910,51,11,1558.52,18.70224,False
CUST0911,73,8,1774.32,21.29184,False
CUST0912,123,9,1941.39,23.29668,True
CUST0913,5,8,1895.56,22.74672,False
CUST0914,66,11,2938.19,35.25828,False
CUST0915,174,4,218.29,2.61948,True
CUST0916,44,11,2960.93,35.53116,False
CUST0917,44,9,2064.19,24.77028,False
CUST0918,91,10,2533.58,30.40296,True
CUST0919,8,8,2295.32,27.543840000000003,False
CUST0920,3,8,3001.05,36.012600000000006,False
CUST0921,147,5,504.83,6.05796,True
CUST0922,20,10,3655.5,43.866,False
CUST0923,28,14,2087.37,25.04844,False
CUST0924,8,12,2582.57,30.99084,False
CUST0925,3,13,2048.44,24.581280000000003,False
CUST0926,74,12,1801.27,21.61524,False
CUST0927,26,12,3135.69,37.628280000000004,False
CUST0928,10,7,1248.28,14.979359999999998,False
CUST0929,1,12,2125.23,25.502759999999995,False
CUST0930,142,10,2795.85,33.5502,True
CUST0931,9,15,1822.5,21.87,False
CUST0932,1,10,1674.94,20.09928,False
CUST0933,19,13,3273.4300000000003,39.28116,False
CUST0934,103,9,2448.01,29.37612,True
CUST0935,109,8,2530.04,30.360480000000003,True
CUST0936,13,13,3592.35,43.108200000000004,False
CUST0937,5,8,1232.5700000000002,14.790840000000003,False
CUST0938,6,12,2664.96,31.97952,False
CUST0939,77,5,1009.97,12.11964,False
CUST0940,66,8,753.09,9.03708,False
CUST0941,18,7,898.82,10.785840000000002,False
CUST0942,8,11,1738.54,20.862479999999998,False
CUST0943,43,8,2387.29,28.64748,False
CUST0944,96,10,2918.39,35.02068,True
CUST0945,29,18,4364.17,52.370039999999996,False
CUST0946,24,11,2454.04,29.44848,False
CUST0947,54,11,1839.51,22.074119999999997,False
CUST0948,21,10,3103.64,37.24368,False
CUST0949,198,10,2175.65,26.1078,True
CUST0950,38,12,2600.5,31.206000000000003,False
CUST0951,62,6,2301.82,27.621840000000002,False
CUST0952,59,10,1159.31,13.91172,False
CUST0953,107,7,881.18,10.57416,True
CUST0954,18,15,4606.39,55.27668,False
CUST0955,70,9,3317.85,39.81419999999999,False
CUST0956,86,8,1164.1599999999999,13.969919999999998,False
CUST0957,45,13,2482.83,29.79396,False
CUST0958,12,7,1088.46,13.06152,False
CUST0959,5,11,2185.36,26.224320000000002,False
CUST0960,93,5,1383.5,16.602,True
CUST0961,90,10,2974.08,35.68896,False
CUST0962,36,9,2380.33,28.563959999999998,False
CUST0963,41,8,1238.55,14.8626,False
CUST0964,5,15,4655.1,55.8612,False
CUST0965,94,7,1903.08,22.83696,True
CUST0966,235,8,3322.64,39.87168,True
CUST0967,27,13,2387.14,28.64568,False
CUST0968,37,12,4309.8,51.717600000000004,False
CUST0969,10,11,1719.57,20.634839999999997,False
CUST0970,12,12,2492.54,29.91048,False
CUST0971,5,12,1855.38,22.264560000000003,False
CUST0972,8,9,1772.97,21.27564,False
CUST0973,22,9,2035.51,24.426119999999997,False
CUST0974,20,9,2732.07,32.784839999999996,False
CUST0975,46,9,2039.7099999999998,24.476519999999994,False
CUST0976,1,16,3973.98,47.68776,False
CUST0977,24,9,1204.18,14.45016,False
CUST0978,29,8,1700.0,20.4,False
CUST0979,22,8,1814.53,21.77436,False
CUST0980,8,7,766.52,9.19824,False
CUST0981,5,17,4734.9400000000005,56.819280000000006,False
CUST0982,5,18,4595.42,55.145039999999995,False
CUST0983,73,9,2637.16,31.645919999999997,False
CUST0984,60,12,1753.64,21.043680000000002,False
CUST0985,21,11,2303.0099999999998,27.636119999999995,False
CUST0986,131,8,1940.76,23.28912,True
CUST0987,23,12,1839.94,22.07928,False
CUST0988,10,10,2011.88,24.142560000000003,False
CUST0989,45,6,1416.11,16.99332,False
CUST0990,29,8,1869.93,22.43916,False
CUST0991,3,9,2423.42,29.08104,False
CUST0992,70,4,558.0699999999999,6.69684,False
CUST0993,4,14,2872.71,34.47252,False
CUST0994,101,7,1378.81,16.54572,True
CUST0995,13,9,2369.94,28.439279999999997,False
CUST0996,84,8,2052.35,24.6282,False
CUST0997,3,14,4330.67,51.968039999999995,False
CUST0998,8,12,1641.6899999999998,19.700279999999996,False
CUST0999,17,12,2217.79,26.61348,False
